"1","1","1","2009-03-03",NULL,"12:30:00","14:00:00","Lexicon from Noise, Emergent Lexicons in Multi-Agent Spatial Configuration : Mauricio & Elio (CRESS)","lexicon-from-noise-emergent-lexicons-in-multi-agent-spatial-configuration","62","2009-04-27 08:24:14","62","131.227.122.72","2009-03-10 12:40:21","<p>Mauricio and Elio will talk about ""Lexicon from Noise, Emergent Lexicons in Multi-Agent Spatial Configuration"": a multi-agent based model to study the influence of different spatial configurations on the emergence of one or many shared lexicons over time maintained by a group of distributed agents.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"2","1","1","2009-04-02",NULL,"12:00:00","13:30:00","The cognitive foundations of cultural diversity in altruistic behaviour : by Christophe Heintz","the-cognitive-foundations-of-cultural-diversity-in-altruistic-behaviour","62","2009-04-27 08:25:08","62","131.227.122.72","2009-03-10 12:47:23","<p>Current explanations of cultural variation in altruistic behaviour (altruistically giving and punishing) appeal to variations in preferences. I will present arguments why variations are better accounted for by assuming that cognitive mechanisms for the management of reputation learn the cultural norms that specify how good collaborators behave.</p><p>Speaker : Christophe Heintz of the Konrad Lorenz Institute for Evolution and Cognition Research</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"4","1","1","2009-05-26",NULL,"12:30:00","14:00:00","Innovation in social research methods: an intern : by Maria Xenitidou (CRESS)","innovation-in-social-research-methods-an-international-perspective","62","2009-05-21 08:59:26","62","131.227.122.72","2009-03-10 13:12:39","<p>Innovation in social research methods: an international perspective.</p> <p><span style=""font-weight: bold"" class=""Apple-style-span"">Speaker</span> : Dr. Maria Xenitidou and Professor Nigel Gilbert</p> <p><span style=""font-weight: bold"" class=""Apple-style-span"">Abstract</span>. We have been constructing a ‘map’ of the ‘hot spots’ of research methods around the world as part of a collaborative project supported by the Economic and Social Research Council (ESRC) as part of the National Centre for Research Methods (NCRM). This map had two aspects: first, to locate the innovations in method currently being developed within social science disciplines; and second, to locate the sites and institutional contexts of these innovations, that is, who and where they are being developed.</p> <p>The overall focus on innovative methodologies is inspired by the growing interest in identifying who and what acts as the ‘impetus’ for innovation in Social Science Research Methods. For the purposes of the project, innovative research practices in the social sciences initially referred to research practices which haven’t yet filtered through to typical research methods courses or which impact on the research process in ways which are novel or different to existing ones. In the course of the project though, an emerging definition was formed as driven by the data. This defined methodological developments and innovations in three broad ways: driven by advances in technology; driven by interdisciplinarity; and owing to intra-disciplinary or intra-methodological developments and extensions. This emerging definition is in line with recent literature on emergent methods.</p> <p>For the purposes of the project, the focus on innovative research practices included research design, data collection and analysis and covered disciplines such as (social) psychology, sociology, social work, socio-legal studies, political science (including public health and public policy) and international studies, (social) geography (area studies, demography, environmental and urban planning), (social) anthropology, (socio-)linguistics, education, communication studies, economic and social history, economics (management and business studies), science and technology studies, statistics, methods and computing. The presentation focuses on the methodology employed for the project, the innovative methodologies identified and conclusions in the form of reflections.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"3","1","1","2009-05-07",NULL,"12:30:00","14:00:00","Norms in social science : by Corinna Elsenbroich (CRESS)","norms-in-social-science","62","2009-04-27 08:23:12","62","131.227.122.72","2009-03-10 13:10:44","<h2>Simulation and Norms in Social Science</h2> <p>Speaker : Corinna Elsenbroich (CRESS)</p> <p>When it comes to norms in the social sciences, the problem can be called the Paradox of Agency. It is the problem how to take norms, or social structure, seriously whilst allowing for agent autonomy. The current agent-orientated solution is often rational choice theory. The methodology of agent-based simulation is a possibility to approach the paradox differently.  </p> <ul>   <li>Simulation can take emergence seriously, no longer making it something like a ‘black box’ carried through theory. </li>   <li>Simulation can take structure seriously at the same time as autonomy as feedback between structure and agency can be modelled (EMIL).</li>   <li>Simulation can implement kinds of reasoning other than rationality to inform choice and guide behaviour.</li> </ul> <p>In criminology the structure-agency dichotomy is particularly strong and has important policy origins and consequences. Theories of crime strongly shape the criminal justice system at the same time as political ideology shapes prevalence of certain theories of crime. Currently crime simulations are either very strongly structural, simulating towns with opportunities for crime etc. or they are rational choice based. </p> <p>I argue that the analysis of crime needs another kind of reasoning, as cost/benefit analysis does not suffice to explain most crime phenomena. I call this ‘other kind’ moral reasoning. In the talk I will discuss possibilities for what moral reasoning might be in this context and how it can be formalised and implemented in simulation. </p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"5","1","1","2009-06-16",NULL,"12:30:00","14:00:00","Agent-based modelling: past, present and future : by Nigel Gilbert (CRESS)","agent-based-modelling-past-present-and-future","62","2009-06-08 09:19:42","62","131.227.122.72","2009-03-10 13:14:00","<p>Agent-based modelling: past, present and future.</p> <p>Speaker : Nigel Gilbert</p> <p>It is about fifteen years* since social scientists first started talking about ‘agent-based models’.  In this talk, I’ll take a look at what has been achieved during those years, try to summarise what I see as the current ‘state of the art’, and list some challenges for the future.  Most of the talk will be based on personal reminiscences (it is the last seminar of the academic year!), but I’ll also consult some presentations I gave in the late 1990s, co-citation analyses of JASSS and CMOT, and abstracts of recently funded European research projects.  I shall conclude that agent-based simulation has so far avoided becoming a ‘normal’ science (Kuhn 1970) but may not do so for much longer.</p> <p>* the earliest reference to multi-agent model I can find is 1994.</p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"6","2","2","2009-09-14","2009-09-18",NULL,NULL,"6th European Social Simulation Association Conference - ESSA 2009","european-social-simulation-association-conference","62","2009-04-02 14:17:34","62","131.227.122.72","2009-04-02 14:16:00","<p>Computer simulation is a powerful tool for helping us understand aspects of society (both observed and in the abstract). However, how best to do this and under what conditions it is useful are still open questions.</p><p>The 6th European Social Simulation Association Conference will, like its predecessors, attract the best papers from across the world, describing the newest and most significant social simulation work.</p><p>For more information regarding the Conference visit the <a href=""../essa2009/"">website</a>. </p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"7","0","3","2009-04-09","2009-04-15",NULL,NULL,"Easter closure","easter-closure","63","0000-00-00 00:00:00","0","86.13.65.45","2009-04-03 21:15:41","The University is closed for Easter","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"8","1","1","2009-10-28",NULL,"12:30:00","14:00:00","Christopher Watts (CRESS)","tba","67","2009-10-12 13:23:05","67","131.227.153.164","2009-09-30 09:37:27","<!--[if gte mso 9]><xml>  <o:DocumentProperties>   <o:Template>Normal.dotm</o:Template>   <o:Revision>0</o:Revision>   <o:TotalTime>0</o:TotalTime>   <o:Pages>1</o:Pages>   <o:Words>7</o:Words>   <o:Characters>45</o:Characters>   <o:Company>University of Surrey</o:Company>   <o:Lines>1</o:Lines>   <o:Paragraphs>1</o:Paragraphs>   <o:CharactersWithSpaces>55</o:CharactersWithSpaces>   <o:Version>12.0</o:Version>  </o:DocumentProperties>  <o:OfficeDocumentSettings>   <o:AllowPNG/>  </o:OfficeDocumentSettings> </xml><![endif]--><!--[if gte mso 9]><xml>  <w:WordDocument>   <w:Zoom>0</w:Zoom>   <w:TrackMoves>false</w:TrackMoves>   <w:TrackFormatting/>   <w:PunctuationKerning/>   <w:DrawingGridHorizontalSpacing>18 pt</w:DrawingGridHorizontalSpacing>   <w:DrawingGridVerticalSpacing>18 pt</w:DrawingGridVerticalSpacing>   <w:DisplayHorizontalDrawingGridEvery>0</w:DisplayHorizontalDrawingGridEvery>   <w:DisplayVerticalDrawingGridEvery>0</w:DisplayVerticalDrawingGridEvery>   <w:ValidateAgainstSchemas/>   <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>   <w:IgnoreMixedContent>false</w:IgnoreMixedContent>   <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>   <w:Compatibility>    <w:BreakWrappedTables/>    <w:DontGrowAutofit/>    <w:DontAutofitConstrainedTables/>    <w:DontVertAlignInTxbx/>   </w:Compatibility>  </w:WordDocument> </xml><![endif]--><!--[if gte mso 9]><xml>  <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""276"">  </w:LatentStyles> </xml><![endif]-->  <!--  /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal 	{mso-style-parent:""""; 	margin:0cm; 	margin-bottom:.0001pt; 	mso-pagination:widow-orphan; 	font-size:12.0pt; 	font-family:""Times New Roman""; 	mso-fareast-font-family:""Times New Roman""; 	mso-bidi-font-family:""Times New Roman""; 	mso-fareast-language:EN-GB;} @page Section1 	{size:612.0pt 792.0pt; 	margin:72.0pt 90.0pt 72.0pt 90.0pt; 	mso-header-margin:36.0pt; 	mso-footer-margin:36.0pt; 	mso-paper-source:0;} div.Section1 	{page:Section1;} -->  <!--[if gte mso 10]> <style>  /* Style Definitions */ table.MsoNormalTable 	{mso-style-name:""Table Normal""; 	mso-tstyle-rowband-size:0; 	mso-tstyle-colband-size:0; 	mso-style-noshow:yes; 	mso-style-parent:""""; 	mso-padding-alt:0cm 5.4pt 0cm 5.4pt; 	mso-para-margin:0cm; 	mso-para-margin-bottom:.0001pt; 	mso-pagination:widow-orphan; 	font-size:12.0pt; 	font-family:""Times New Roman""; 	mso-ascii-font-family:Cambria; 	mso-ascii-theme-font:minor-latin; 	mso-fareast-font-family:""Times New Roman""; 	mso-fareast-theme-font:minor-fareast; 	mso-hansi-font-family:Cambria; 	mso-hansi-theme-font:minor-latin; 	mso-bidi-font-family:""Times New Roman""; 	mso-bidi-theme-font:minor-bidi; 	mso-ansi-language:EN-US;} </style> <![endif]-->  <!--StartFragment-->  <p class=""MsoNormal""><strong>Agents with emotional energy from social interaction </strong></p><p class=""MsoNormal"">Speaker: Christopher Watts (CRESS)</p><p class=""MsoNormal"">          <!--[if gte mso 9]><xml>  <o:DocumentProperties>   <o:Template>Normal.dotm</o:Template>   <o:Revision>0</o:Revision>   <o:TotalTime>0</o:TotalTime>   <o:Pages>1</o:Pages>   <o:Words>235</o:Words>   <o:Characters>1341</o:Characters>   <o:Company>University of Surrey</o:Company>   <o:Lines>11</o:Lines>   <o:Paragraphs>2</o:Paragraphs>   <o:CharactersWithSpaces>1646</o:CharactersWithSpaces>   <o:Version>12.0</o:Version>  </o:DocumentProperties>  <o:OfficeDocumentSettings>   <o:AllowPNG/>  </o:OfficeDocumentSettings> </xml><![endif]--><!--[if gte mso 9]><xml>  <w:WordDocument>   <w:Zoom>0</w:Zoom>   <w:TrackMoves>false</w:TrackMoves>   <w:TrackFormatting/>   <w:PunctuationKerning/>   <w:DrawingGridHorizontalSpacing>18 pt</w:DrawingGridHorizontalSpacing>   <w:DrawingGridVerticalSpacing>18 pt</w:DrawingGridVerticalSpacing>   <w:DisplayHorizontalDrawingGridEvery>0</w:DisplayHorizontalDrawingGridEvery>   <w:DisplayVerticalDrawingGridEvery>0</w:DisplayVerticalDrawingGridEvery>   <w:ValidateAgainstSchemas/>   <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>   <w:IgnoreMixedContent>false</w:IgnoreMixedContent>   <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>   <w:Compatibility>    <w:BreakWrappedTables/>    <w:DontGrowAutofit/>    <w:DontAutofitConstrainedTables/>    <w:DontVertAlignInTxbx/>   </w:Compatibility>  </w:WordDocument> </xml><![endif]--><!--[if gte mso 9]><xml>  <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""276"">  </w:LatentStyles> </xml><![endif]-->  <!--  /* Style Definitions */ p.MsoNormal, li.MsoNormal, div.MsoNormal 	{mso-style-parent:""""; 	margin:0cm; 	margin-bottom:.0001pt; 	mso-pagination:widow-orphan; 	font-size:12.0pt; 	font-family:""Times New Roman""; 	mso-fareast-font-family:""Times New Roman""; 	mso-bidi-font-family:""Times New Roman""; 	mso-fareast-language:EN-GB;} @page Section1 	{size:612.0pt 792.0pt; 	margin:72.0pt 90.0pt 72.0pt 90.0pt; 	mso-header-margin:36.0pt; 	mso-footer-margin:36.0pt; 	mso-paper-source:0;} div.Section1 	{page:Section1;} -->  <!--[if gte mso 10]> <style>  /* Style Definitions */ table.MsoNormalTable 	{mso-style-name:""Table Normal""; 	mso-tstyle-rowband-size:0; 	mso-tstyle-colband-size:0; 	mso-style-noshow:yes; 	mso-style-parent:""""; 	mso-padding-alt:0cm 5.4pt 0cm 5.4pt; 	mso-para-margin:0cm; 	mso-para-margin-bottom:.0001pt; 	mso-pagination:widow-orphan; 	font-size:12.0pt; 	font-family:""Times New Roman""; 	mso-ascii-font-family:Cambria; 	mso-ascii-theme-font:minor-latin; 	mso-fareast-font-family:""Times New Roman""; 	mso-fareast-theme-font:minor-fareast; 	mso-hansi-font-family:Cambria; 	mso-hansi-theme-font:minor-latin; 	mso-bidi-font-family:""Times New Roman""; 	mso-bidi-theme-font:minor-bidi; 	mso-ansi-language:EN-US;} </style> <![endif]-->  <!--StartFragment-->  </p><p class=""MsoNormal"">There have recently been several attempts to link social interactions to some sort of concept of motivation or group solidarity, often under the term “energy”. Such a concept has been related to work performance in organisations, but it raises questions when we attempt to model it. Working from social network analysts Cross and Parker’s identification of who energises or de-energises whom in organisations, social psychologists Ryan and Deci’s work on intrinsic motivation, and sociologist Randall Collins’s theory of interaction ritual chains, we developed a family of agent-based simulation models, in which agents gain emotional energy and cultural capital during interaction rituals.</p>    <p class=""MsoNormal""> We use simulation models as tools for thinking about what energy is, and how it relates to the take up of ideas, the formation of cultural groups and the performance of work. Our models also provide insight into phenomena from studies of “communities of practice” and group solidarity. All our models reveal interdependencies between interaction rates, group sizes and cultural diversity.</p>      <p class=""MsoNormal"">&nbsp;</p><p class=""MsoNormal""><strong>Dr Christopher Watts</strong> is Research Fellow in the Centre for Research in Social Simulation (CRESS), University of Surrey, where he works with Nigel Gilbert on the ESRC-funded SIMIAN project. Prior to this he obtained a PhD in the Operational Research & Management Science group at Warwick Business School, University of Warwick, under the title “An agent-based model of agents with energy”, supervised by Stewart Robinson. His research interests include Simulation, Innovation Studies, Operational Research, Social Networks, and Complex Systems.</p>  <!--EndFragment-->  <br /><p>&nbsp;</p>  <!--EndFragment-->","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"9","1","1","2009-11-05",NULL,"12:30:00","14:00:00","Duncan Robertson: Agent-Based Models in Strategic Management","duncan-robertson-tba","67","2009-10-29 21:05:41","67","131.227.153.164","2009-09-30 09:46:22","<p><strong>Agent-Based Models in Strategic Management </strong></p><p>Speaker: Duncan Robertson (Warwick Business School)</p><p>Agent based models are becoming a more mature method of studying organizational and strategic management problems. In this talk, we review some of the considerations to be used when developing agent-based models in an applied research area, that is a research area that is not concerned primarily with modeling or simulation per se but is concerned with research questions specific to its domain. We consider the problems of ‘agentizing’ existing models, for example turning analytical models into agent-based models where the ‘quantized agent’ may provide difficulties in this agentization; we also discuss how agent-based models have been utilized in one area of management – that of strategic management. We provide suggestions for further work where agent-based modeling may provide answers to research questions that have not been answered using traditional techniques.<br /><br /><br /></p>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
"10","1","1","2009-12-01",NULL,"12:30:00","14:00:00","Construct Validity of Agent-based Simulatn:Normative Behaviour-Corinna Elsenbroich, Maria Xenitidou","maria-xenitidou-tba","67","2009-11-25 11:50:05","62","131.227.153.164","2009-09-30 09:47:57","<span style=""color: #000000; font-family: 'Lucida Grande'; font-size: medium; line-height: normal"" class=""Apple-style-span""><div class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'""><strong><span style=""font-size: 11pt; font-family: Calibri"">Title: Construct Validity of Agent-based Simulation of Normative Behaviour</span></strong></div><div class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'""> </div><div class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'""><span style=""font-size: 11pt"">Speakers: Corinna Elsenbroich, Maria Xenitidou</span></div><div class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'""><strong><em><span style=""font-size: 11pt; font-family: Calibri""> </span></em></strong></div><div class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'""><strong><em><span style=""font-size: 11pt; font-family: Calibri"">Abstract</span></em></strong></div><div class=""MsoNormal"" style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'""><span style=""font-size: 11pt; font-family: Calibri""> </span></div><p style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'; text-align: justify"" class=""MsoNormal""><span style=""font-size: 11pt; font-family: Calibri"">We aim to assess the construct validity of agent-based simulations of normative behaviour with respect to social psychology. Although individual psychology is of great importance for the explanation of normative behaviour, social psychology is more appropriate as a theoretical backdrop of agent-based modelling.  Whilst individual psychology focuses on norm internalisation, social psychology focuses on the behavioural aspects and behavioural consequences of norms in a social setting, as do most agent-based simulations. We will take up this focus and see what agent-based simulation can contribute to the field of normative behaviour. In so doing, we aim to assess the extent to which current simulations are theoretically embedded and to discuss the potential contribution of social psychological theories in this theoretical embedding.</span></p><p style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'; text-align: justify"" class=""MsoNormal""><span style=""font-size: 11pt; font-family: Calibri""> </span></p><p style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'; text-align: justify"" class=""MsoNormal""><span style=""font-size: 11pt; font-family: Calibri"">This is very much work in progress rather than a finished product. We will give a short introduction to relevant theories in social psychology followed by a discussion of two famous simulations of social norms, Axelrod (1986) and Epstein (1999). We will give an outline of the social psychology theories that are related to those models. We then discuss briefly one of the most recent normative behaviour simulations resulting from the ‘EMIL: Emergence in the Loop’ project. We finish with the most important part of this talk: YOUR FEEDBACK.</span></p><p style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'; text-align: justify"" class=""MsoNormal""><span style=""font-size: 11pt; font-family: Calibri""> </span></p><p style=""margin-top: 0cm; margin-right: 0cm; margin-bottom: 0.0001pt; margin-left: 0cm; font-size: 12pt; font-family: 'Times New Roman'; text-align: justify"" class=""MsoNormal""><strong><span style=""font-size: 11pt; font-family: Calibri"">Keywords: Agent-based Simulations, Social Psychology, Normative Behaviour, (Social)Norms, Construct Validity</span></strong></p></span>","[title], [a_name], [catsid], [times]","[title] [dates]","0","0","0000-00-00",,"0","0000-00-00 00:00:00","0","0","1"
